Round,Delegate,Previously Forged Height,Max Height Prevoted,Active Since Round,Height,,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,D1,0,0,1,1,Precommits,0,,,,,,,,,,,,,,,,,,,
,,,,,,Prevotes,1,,,,,,,,,,,,,,,,,,,
,D2,0,0,1,2,Precommits,0,0,,,,,,,,,,,,,,,,,,
,,,,,,Prevotes,2,1,,,,,,,,,,,,,,,,,,
,D3,0,0,1,3,Precommits,0,0,0,,,,,,,,,,,,,,,,,
,,,,,,Prevotes,3,2,1,,,,,,,,,,,,,,,,,
,D4,0,1,1,4,Precommits,1,0,0,0,,,,,,,,,,,,,,,,
,,,,,,Prevotes,4,3,2,1,,,,,,,,,,,,,,,,
2,D1,1,2,1,5,Precommits,2,1,0,0,0,,,,,,,,,,,,,,,
,,,,,,Prevotes,4,4,3,2,1,,,,,,,,,,,,,,,
,D2,2,3,1,6,Precommits,3,2,1,0,0,0,,,,,,,,,,,,,,
,,,,,,Prevotes,4,4,4,3,2,1,,,,,,,,,,,,,,
,D3,3,4,1,7,Precommits,4,3,2,1,0,0,0,,,,,,,,,,,,,
,,,,,,Prevotes,4,4,4,4,3,2,1,,,,,,,,,,,,,
,D4,4,5,1,8,Precommits,4,4,3,2,1,0,0,0,,,,,,,,,,,,
,,,,,,Prevotes,4,4,4,4,4,3,2,1,,,,,,,,,,,,
3,D1,5,6,1,9,Precommits,4,4,4,3,2,1,0,0,0,,,,,,,,,,,
,,,,,,Prevotes,4,4,4,4,4,4,3,2,1,,,,,,,,,,,
,D2,6,7,1,10,Precommits,4,4,4,4,3,2,1,0,0,0,,,,,,,,,,
,,,,,,Prevotes,4,4,4,4,4,4,4,3,2,1,,,,,,,,,,
,D3,7,8,1,11,Precommits,4,4,4,4,4,3,2,1,0,0,0,,,,,,,,,
,,,,,,Prevotes,4,4,4,4,4,4,4,4,3,2,1,,,,,,,,,
,D4,8,9,1,12,Precommits,4,4,4,4,4,4,3,2,1,0,0,0,,,,,,,,
,,,,,,Prevotes,4,4,4,4,4,4,4,4,4,3,2,1,,,,,,,,
